[0092|0.24] bce:  0.00049 | dice:  0.20097 | iou_background:  0.73863 | iou_ring:  0.62130 | iou_boundary:  0.66970 | iou_center:  0.00000 | lr:  0.00003
[0092|0.27] bce:  0.00047 | dice:  0.19951 | iou_background:  0.75562 | iou_ring:  0.61999 | iou_boundary:  0.67158 | iou_center:  0.00000 | lr:  0.00003
[0092|0.29] bce:  0.00046 | dice:  0.19884 | iou_background:  0.74888 | iou_ring:  0.62701 | iou_boundary:  0.67244 | iou_center:  0.00000 | lr:  0.00003
[0092|0.31] bce:  0.00046 | dice:  0.19859 | iou_background:  0.73705 | iou_ring:  0.62991 | iou_boundary:  0.67267 | iou_center:  0.00000 | lr:  0.00003
[0092|0.33] bce:  0.00047 | dice:  0.19785 | iou_background:  0.74406 | iou_ring:  0.62626 | iou_boundary:  0.67388 | iou_center:  0.00000 | lr:  0.00003
[0092|0.36] bce:  0.00045 | dice:  0.19645 | iou_background:  0.74911 | iou_ring:  0.62728 | iou_boundary:  0.67577 | iou_center:  0.00000 | lr:  0.00003
[0092|0.38] bce:  0.00046 | dice:  0.19785 | iou_background:  0.75024 | iou_ring:  0.62410 | iou_boundary:  0.67385 | iou_center:  0.00000 | lr:  0.00003
[0092|0.40] bce:  0.00045 | dice:  0.19635 | iou_background:  0.75555 | iou_ring:  0.62267 | iou_boundary:  0.67592 | iou_center:  0.00000 | lr:  0.00003
[0092|0.42] bce:  0.00046 | dice:  0.19587 | iou_background:  0.75981 | iou_ring:  0.61640 | iou_boundary:  0.67659 | iou_center:  0.00000 | lr:  0.00003
[0092|0.44] bce:  0.00045 | dice:  0.19515 | iou_background:  0.75178 | iou_ring:  0.62010 | iou_boundary:  0.67750 | iou_center:  0.00000 | lr:  0.00003
[0092|0.47] bce:  0.00046 | dice:  0.19595 | iou_background:  0.74801 | iou_ring:  0.62436 | iou_boundary:  0.67645 | iou_center:  0.00000 | lr:  0.00003
[0092|0.49] bce:  0.00047 | dice:  0.19479 | iou_background:  0.73990 | iou_ring:  0.62714 | iou_boundary:  0.67806 | iou_center:  0.00000 | lr:  0.00003
[0092|0.51] bce:  0.00047 | dice:  0.19360 | iou_background:  0.73185 | iou_ring:  0.62981 | iou_boundary:  0.67968 | iou_center:  0.00000 | lr:  0.00003
[0092|0.53] bce:  0.00046 | dice:  0.19318 | iou_background:  0.74152 | iou_ring:  0.62980 | iou_boundary:  0.68025 | iou_center:  0.00000 | lr:  0.00003
[0092|0.56] bce:  0.00045 | dice:  0.19419 | iou_background:  0.74983 | iou_ring:  0.62631 | iou_boundary:  0.67892 | iou_center:  0.00000 | lr:  0.00003
[0092|0.58] bce:  0.00045 | dice:  0.19568 | iou_background:  0.75231 | iou_ring:  0.62670 | iou_boundary:  0.67698 | iou_center:  0.00000 | lr:  0.00003
[0092|0.60] bce:  0.00045 | dice:  0.19562 | iou_background:  0.74502 | iou_ring:  0.63024 | iou_boundary:  0.67706 | iou_center:  0.00000 | lr:  0.00003
[0092|0.62] bce:  0.00045 | dice:  0.19662 | iou_background:  0.74773 | iou_ring:  0.62991 | iou_boundary:  0.67580 | iou_center:  0.00000 | lr:  0.00003
[0092|0.64] bce:  0.00045 | dice:  0.19671 | iou_background:  0.74818 | iou_ring:  0.63047 | iou_boundary:  0.67560 | iou_center:  0.00000 | lr:  0.00003
[0092|0.67] bce:  0.00047 | dice:  0.19682 | iou_background:  0.74220 | iou_ring:  0.63107 | iou_boundary:  0.67541 | iou_center:  0.00000 | lr:  0.00003
[0092|0.69] bce:  0.00046 | dice:  0.19641 | iou_background:  0.74911 | iou_ring:  0.63040 | iou_boundary:  0.67592 | iou_center:  0.00000 | lr:  0.00003
[0092|0.71] bce:  0.00047 | dice:  0.19686 | iou_background:  0.74574 | iou_ring:  0.63278 | iou_boundary:  0.67532 | iou_center:  0.00000 | lr:  0.00003
[0092|0.73] bce:  0.00048 | dice:  0.19591 | iou_background:  0.74624 | iou_ring:  0.63464 | iou_boundary:  0.67667 | iou_center:  0.00000 | lr:  0.00003
[0092|0.76] bce:  0.00048 | dice:  0.19565 | iou_background:  0.75101 | iou_ring:  0.63442 | iou_boundary:  0.67698 | iou_center:  0.00000 | lr:  0.00003
[0092|0.78] bce:  0.00048 | dice:  0.19612 | iou_background:  0.75571 | iou_ring:  0.63450 | iou_boundary:  0.67626 | iou_center:  0.00000 | lr:  0.00003
[0092|0.80] bce:  0.00047 | dice:  0.19555 | iou_background:  0.75603 | iou_ring:  0.63521 | iou_boundary:  0.67702 | iou_center:  0.00000 | lr:  0.00003
[0092|0.82] bce:  0.00047 | dice:  0.19585 | iou_background:  0.75139 | iou_ring:  0.63675 | iou_boundary:  0.67658 | iou_center:  0.00000 | lr:  0.00003
[0092|0.84] bce:  0.00047 | dice:  0.19610 | iou_background:  0.75280 | iou_ring:  0.63532 | iou_boundary:  0.67631 | iou_center:  0.00000 | lr:  0.00003
[0092|0.87] bce:  0.00047 | dice:  0.19629 | iou_background:  0.75802 | iou_ring:  0.63160 | iou_boundary:  0.67615 | iou_center:  0.00000 | lr:  0.00003
[0092|0.89] bce:  0.00047 | dice:  0.19650 | iou_background:  0.75990 | iou_ring:  0.63160 | iou_boundary:  0.67584 | iou_center:  0.00000 | lr:  0.00003
[0092|0.91] bce:  0.00046 | dice:  0.19629 | iou_background:  0.76091 | iou_ring:  0.63191 | iou_boundary:  0.67614 | iou_center:  0.00000 | lr:  0.00003
[0092|0.93] bce:  0.00046 | dice:  0.19613 | iou_background:  0.76073 | iou_ring:  0.63219 | iou_boundary:  0.67640 | iou_center:  0.00000 | lr:  0.00003
[0092|0.96] bce:  0.00047 | dice:  0.19624 | iou_background:  0.75962 | iou_ring:  0.63162 | iou_boundary:  0.67623 | iou_center:  0.00000 | lr:  0.00003
[0092|0.98] bce:  0.00046 | dice:  0.19568 | iou_background:  0.76367 | iou_ring:  0.63194 | iou_boundary:  0.67699 | iou_center:  0.00000 | lr:  0.00003
[0092|1.00] bce:  0.00046 | dice:  0.19558 | iou_background:  0.76809 | iou_ring:  0.63080 | iou_boundary:  0.67709 | iou_center:  0.00000 | lr:  0.00003
[0093|0.02] bce:  0.00075 | dice:  0.22932 | iou_background:  0.91474 | iou_ring:  0.45738 | iou_boundary:  0.63182 | iou_center:      nan | lr:  0.00002
[0093|0.04] bce:  0.00063 | dice:  0.21687 | iou_background:  0.79094 | iou_ring:  0.57509 | iou_boundary:  0.64912 | iou_center:  0.00000 | lr:  0.00002
[0093|0.07] bce:  0.00062 | dice:  0.20585 | iou_background:  0.84693 | iou_ring:  0.54931 | iou_boundary:  0.66328 | iou_center:  0.00000 | lr:  0.00002
[0093|0.09] bce:  0.00063 | dice:  0.20906 | iou_background:  0.80089 | iou_ring:  0.56849 | iou_boundary:  0.65829 | iou_center:  0.00000 | lr:  0.00002
[0093|0.11] bce:  0.00058 | dice:  0.20883 | iou_background:  0.83384 | iou_ring:  0.56853 | iou_boundary:  0.65825 | iou_center:  0.00000 | lr:  0.00002
[0093|0.13] bce:  0.00056 | dice:  0.20570 | iou_background:  0.80453 | iou_ring:  0.58545 | iou_boundary:  0.66249 | iou_center:  0.00000 | lr:  0.00002
[0093|0.16] bce:  0.00060 | dice:  0.20557 | iou_background:  0.80761 | iou_ring:  0.57848 | iou_boundary:  0.66306 | iou_center:  0.00000 | lr:  0.00002
[0093|0.18] bce:  0.00061 | dice:  0.20507 | iou_background:  0.82426 | iou_ring:  0.58289 | iou_boundary:  0.66450 | iou_center:  0.00000 | lr:  0.00002
[0093|0.20] bce:  0.00062 | dice:  0.21045 | iou_background:  0.82146 | iou_ring:  0.58625 | iou_boundary:  0.65758 | iou_center:  0.00000 | lr:  0.00002
[0093|0.22] bce:  0.00065 | dice:  0.20545 | iou_background:  0.82066 | iou_ring:  0.59086 | iou_boundary:  0.66449 | iou_center:  0.00000 | lr:  0.00002
[0093|0.24] bce:  0.00061 | dice:  0.20296 | iou_background:  0.83469 | iou_ring:  0.58695 | iou_boundary:  0.66781 | iou_center:  0.00000 | lr:  0.00002
[0093|0.27] bce:  0.00061 | dice:  0.20245 | iou_background:  0.82554 | iou_ring:  0.59245 | iou_boundary:  0.66829 | iou_center:  0.00000 | lr:  0.00002
[0093|0.29] bce:  0.00061 | dice:  0.20021 | iou_background:  0.80257 | iou_ring:  0.60205 | iou_boundary:  0.67141 | iou_center:  0.00000 | lr:  0.00002
[0093|0.31] bce:  0.00061 | dice:  0.19996 | iou_background:  0.80433 | iou_ring:  0.59756 | iou_boundary:  0.67170 | iou_center:  0.00000 | lr:  0.00002
[0093|0.33] bce:  0.00058 | dice:  0.19902 | iou_background:  0.80609 | iou_ring:  0.60119 | iou_boundary:  0.67300 | iou_center:  0.00000 | lr:  0.00002
[0093|0.36] bce:  0.00059 | dice:  0.19909 | iou_background:  0.79857 | iou_ring:  0.60596 | iou_boundary:  0.67301 | iou_center:  0.00000 | lr:  0.00002
[0093|0.38] bce:  0.00061 | dice:  0.20251 | iou_background:  0.77239 | iou_ring:  0.61492 | iou_boundary:  0.66834 | iou_center:  0.00000 | lr:  0.00002
[0093|0.40] bce:  0.00061 | dice:  0.20585 | iou_background:  0.75571 | iou_ring:  0.61976 | iou_boundary:  0.66399 | iou_center:  0.00000 | lr:  0.00002
[0093|0.42] bce:  0.00064 | dice:  0.20544 | iou_background:  0.75140 | iou_ring:  0.62356 | iou_boundary:  0.66438 | iou_center:  0.00000 | lr:  0.00002
[0093|0.44] bce:  0.00063 | dice:  0.20374 | iou_background:  0.76116 | iou_ring:  0.61821 | iou_boundary:  0.66660 | iou_center:  0.00000 | lr:  0.00002
[0093|0.47] bce:  0.00067 | dice:  0.20375 | iou_background:  0.75951 | iou_ring:  0.61616 | iou_boundary:  0.66653 | iou_center:  0.00000 | lr:  0.00002
[0093|0.49] bce:  0.00064 | dice:  0.20192 | iou_background:  0.76063 | iou_ring:  0.61697 | iou_boundary:  0.66905 | iou_center:  0.00000 | lr:  0.00002
[0093|0.51] bce:  0.00063 | dice:  0.20225 | iou_background:  0.75084 | iou_ring:  0.61913 | iou_boundary:  0.66849 | iou_center:  0.00000 | lr:  0.00002
[0093|0.53] bce:  0.00063 | dice:  0.20289 | iou_background:  0.75936 | iou_ring:  0.61838 | iou_boundary:  0.66767 | iou_center:  0.00000 | lr:  0.00002
[0093|0.56] bce:  0.00062 | dice:  0.20295 | iou_background:  0.75705 | iou_ring:  0.61600 | iou_boundary:  0.66752 | iou_center:  0.00000 | lr:  0.00002
[0093|0.58] bce:  0.00062 | dice:  0.20306 | iou_background:  0.76378 | iou_ring:  0.61278 | iou_boundary:  0.66736 | iou_center:  0.00000 | lr:  0.00002
[0093|0.60] bce:  0.00061 | dice:  0.20266 | iou_background:  0.76153 | iou_ring:  0.61684 | iou_boundary:  0.66782 | iou_center:  0.00000 | lr:  0.00002
[0093|0.62] bce:  0.00062 | dice:  0.20248 | iou_background:  0.75340 | iou_ring:  0.61869 | iou_boundary:  0.66803 | iou_center:  0.00000 | lr:  0.00002
[0093|0.64] bce:  0.00061 | dice:  0.20321 | iou_background:  0.75113 | iou_ring:  0.61810 | iou_boundary:  0.66700 | iou_center:  0.00000 | lr:  0.00002
[0093|0.67] bce:  0.00060 | dice:  0.20206 | iou_background:  0.75353 | iou_ring:  0.61676 | iou_boundary:  0.66854 | iou_center:  0.00000 | lr:  0.00002
[0093|0.69] bce:  0.00062 | dice:  0.20155 | iou_background:  0.75180 | iou_ring:  0.61667 | iou_boundary:  0.66917 | iou_center:  0.00000 | lr:  0.00002
[0093|0.71] bce:  0.00061 | dice:  0.20086 | iou_background:  0.74645 | iou_ring:  0.61820 | iou_boundary:  0.67011 | iou_center:  0.00000 | lr:  0.00002
[0093|0.73] bce:  0.00060 | dice:  0.19945 | iou_background:  0.74915 | iou_ring:  0.61710 | iou_boundary:  0.67204 | iou_center:  0.00000 | lr:  0.00002
[0093|0.76] bce:  0.00059 | dice:  0.19910 | iou_background:  0.75110 | iou_ring:  0.61671 | iou_boundary:  0.67248 | iou_center:  0.00000 | lr:  0.00002
[0093|0.78] bce:  0.00058 | dice:  0.19868 | iou_background:  0.75715 | iou_ring:  0.61360 | iou_boundary:  0.67300 | iou_center:  0.00000 | lr:  0.00002
[0093|0.80] bce:  0.00058 | dice:  0.19914 | iou_background:  0.76015 | iou_ring:  0.61226 | iou_boundary:  0.67233 | iou_center:  0.00000 | lr:  0.00002
[0093|0.82] bce:  0.00058 | dice:  0.19885 | iou_background:  0.76105 | iou_ring:  0.61264 | iou_boundary:  0.67279 | iou_center:  0.00000 | lr:  0.00002
[0093|0.84] bce:  0.00057 | dice:  0.19873 | iou_background:  0.76301 | iou_ring:  0.61205 | iou_boundary:  0.67310 | iou_center:  0.00000 | lr:  0.00002
[0093|0.87] bce:  0.00056 | dice:  0.19837 | iou_background:  0.76772 | iou_ring:  0.61177 | iou_boundary:  0.67356 | iou_center:  0.00000 | lr:  0.00002
[0093|0.89] bce:  0.00056 | dice:  0.19784 | iou_background:  0.76664 | iou_ring:  0.61170 | iou_boundary:  0.67425 | iou_center:  0.00000 | lr:  0.00002
[0093|0.91] bce:  0.00055 | dice:  0.19745 | iou_background:  0.76558 | iou_ring:  0.61483 | iou_boundary:  0.67476 | iou_center:  0.00000 | lr:  0.00002
[0093|0.93] bce:  0.00056 | dice:  0.19738 | iou_background:  0.76102 | iou_ring:  0.61747 | iou_boundary:  0.67483 | iou_center:  0.00000 | lr:  0.00002
[0093|0.96] bce:  0.00056 | dice:  0.19686 | iou_background:  0.75986 | iou_ring:  0.61845 | iou_boundary:  0.67553 | iou_center:  0.00000 | lr:  0.00002
[0093|0.98] bce:  0.00055 | dice:  0.19677 | iou_background:  0.76337 | iou_ring:  0.61714 | iou_boundary:  0.67560 | iou_center:  0.00000 | lr:  0.00002
[0093|1.00] bce:  0.00055 | dice:  0.19726 | iou_background:  0.76186 | iou_ring:  0.61932 | iou_boundary:  0.67503 | iou_center:  0.00000 | lr:  0.00002
[0094|0.02] bce:  0.00075 | dice:  0.22340 | iou_background:  0.60905 | iou_ring:  0.71219 | iou_boundary:  0.64533 | iou_center:  0.00000 | lr:  0.00002
[0094|0.04] bce:  0.00065 | dice:  0.21486 | iou_background:  0.70364 | iou_ring:  0.66485 | iou_boundary:  0.65369 | iou_center:  0.00000 | lr:  0.00002
[0094|0.07] bce:  0.00058 | dice:  0.20544 | iou_background:  0.78975 | iou_ring:  0.63324 | iou_boundary:  0.66528 | iou_center:  0.00000 | lr:  0.00002
[0094|0.09] bce:  0.00056 | dice:  0.20704 | iou_background:  0.80059 | iou_ring:  0.61344 | iou_boundary:  0.66241 | iou_center:  0.00000 | lr:  0.00002
[0094|0.11] bce:  0.00056 | dice:  0.20279 | iou_background:  0.80610 | iou_ring:  0.60767 | iou_boundary:  0.66777 | iou_center:  0.00000 | lr:  0.00002
[0094|0.13] bce:  0.00054 | dice:  0.19881 | iou_background:  0.81133 | iou_ring:  0.61485 | iou_boundary:  0.67298 | iou_center:  0.00000 | lr:  0.00002
[0094|0.16] bce:  0.00052 | dice:  0.19901 | iou_background:  0.79021 | iou_ring:  0.62722 | iou_boundary:  0.67240 | iou_center:  0.00000 | lr:  0.00002
[0094|0.18] bce:  0.00050 | dice:  0.19620 | iou_background:  0.77980 | iou_ring:  0.63691 | iou_boundary:  0.67608 | iou_center:  0.00000 | lr:  0.00002
[0094|0.20] bce:  0.00052 | dice:  0.19505 | iou_background:  0.77905 | iou_ring:  0.64383 | iou_boundary:  0.67776 | iou_center:  0.00000 | lr:  0.00002
[0094|0.22] bce:  0.00055 | dice:  0.19272 | iou_background:  0.79207 | iou_ring:  0.62969 | iou_boundary:  0.68080 | iou_center:  0.00000 | lr:  0.00002
[0094|0.24] bce:  0.00056 | dice:  0.19417 | iou_background:  0.79506 | iou_ring:  0.62760 | iou_boundary:  0.67871 | iou_center:  0.00000 | lr:  0.00002
[0094|0.27] bce:  0.00062 | dice:  0.19395 | iou_background:  0.80207 | iou_ring:  0.61802 | iou_boundary:  0.67889 | iou_center:  0.00000 | lr:  0.00002
[0094|0.29] bce:  0.00061 | dice:  0.19298 | iou_background:  0.80447 | iou_ring:  0.61091 | iou_boundary:  0.68028 | iou_center:  0.00000 | lr:  0.00002
[0094|0.31] bce:  0.00059 | dice:  0.19444 | iou_background:  0.80486 | iou_ring:  0.61292 | iou_boundary:  0.67862 | iou_center:  0.00000 | lr:  0.00002
[0094|0.33] bce:  0.00060 | dice:  0.19601 | iou_background:  0.80479 | iou_ring:  0.60341 | iou_boundary:  0.67661 | iou_center:  0.00000 | lr:  0.00002
[0094|0.36] bce:  0.00060 | dice:  0.19567 | iou_background:  0.81305 | iou_ring:  0.60502 | iou_boundary:  0.67707 | iou_center:  0.00000 | lr:  0.00002
[0094|0.38] bce:  0.00059 | dice:  0.19624 | iou_background:  0.81142 | iou_ring:  0.60660 | iou_boundary:  0.67614 | iou_center:  0.00000 | lr:  0.00002
[0094|0.40] bce:  0.00060 | dice:  0.19629 | iou_background:  0.81276 | iou_ring:  0.60366 | iou_boundary:  0.67606 | iou_center:  0.00000 | lr:  0.00002
[0094|0.42] bce:  0.00062 | dice:  0.19528 | iou_background:  0.79889 | iou_ring:  0.60860 | iou_boundary:  0.67745 | iou_center:  0.00000 | lr:  0.00002
[0094|0.44] bce:  0.00060 | dice:  0.19769 | iou_background:  0.79162 | iou_ring:  0.61417 | iou_boundary:  0.67470 | iou_center:  0.00000 | lr:  0.00002
[0094|0.47] bce:  0.00060 | dice:  0.19737 | iou_background:  0.79568 | iou_ring:  0.61206 | iou_boundary:  0.67508 | iou_center:  0.00000 | lr:  0.00002
[0094|0.49] bce:  0.00059 | dice:  0.19750 | iou_background:  0.80171 | iou_ring:  0.61220 | iou_boundary:  0.67484 | iou_center:  0.00000 | lr:  0.00002
[0094|0.51] bce:  0.00057 | dice:  0.19557 | iou_background:  0.79622 | iou_ring:  0.61237 | iou_boundary:  0.67751 | iou_center:  0.00000 | lr:  0.00002
[0094|0.53] bce:  0.00057 | dice:  0.19653 | iou_background:  0.78556 | iou_ring:  0.61782 | iou_boundary:  0.67616 | iou_center:  0.00000 | lr:  0.00002
[0094|0.56] bce:  0.00056 | dice:  0.19634 | iou_background:  0.78803 | iou_ring:  0.62010 | iou_boundary:  0.67636 | iou_center:  0.00000 | lr:  0.00002
[0094|0.58] bce:  0.00057 | dice:  0.19487 | iou_background:  0.78137 | iou_ring:  0.62079 | iou_boundary:  0.67844 | iou_center:  0.00000 | lr:  0.00002
[0094|0.60] bce:  0.00056 | dice:  0.19513 | iou_background:  0.77486 | iou_ring:  0.62110 | iou_boundary:  0.67802 | iou_center:  0.00000 | lr:  0.00002
[0094|0.62] bce:  0.00056 | dice:  0.19560 | iou_background:  0.77989 | iou_ring:  0.62012 | iou_boundary:  0.67738 | iou_center:  0.00000 | lr:  0.00002
[0094|0.64] bce:  0.00057 | dice:  0.19525 | iou_background:  0.78508 | iou_ring:  0.62164 | iou_boundary:  0.67777 | iou_center:  0.00000 | lr:  0.00002
[0094|0.67] bce:  0.00056 | dice:  0.19426 | iou_background:  0.78338 | iou_ring:  0.62115 | iou_boundary:  0.67915 | iou_center:  0.00000 | lr:  0.00002
[0094|0.69] bce:  0.00057 | dice:  0.19379 | iou_background:  0.77375 | iou_ring:  0.62524 | iou_boundary:  0.67978 | iou_center:  0.00000 | lr:  0.00002
[0094|0.71] bce:  0.00056 | dice:  0.19466 | iou_background:  0.77301 | iou_ring:  0.62394 | iou_boundary:  0.67862 | iou_center:  0.00000 | lr:  0.00002
[0094|0.73] bce:  0.00056 | dice:  0.19474 | iou_background:  0.76529 | iou_ring:  0.62587 | iou_boundary:  0.67848 | iou_center:  0.00000 | lr:  0.00002
[0094|0.76] bce:  0.00055 | dice:  0.19448 | iou_background:  0.76719 | iou_ring:  0.62536 | iou_boundary:  0.67874 | iou_center:  0.00000 | lr:  0.00002
[0094|0.78] bce:  0.00055 | dice:  0.19526 | iou_background:  0.76764 | iou_ring:  0.62708 | iou_boundary:  0.67760 | iou_center:  0.00000 | lr:  0.00002
[0094|0.80] bce:  0.00054 | dice:  0.19410 | iou_background:  0.76951 | iou_ring:  0.62627 | iou_boundary:  0.67923 | iou_center:  0.00000 | lr:  0.00002
[0094|0.82] bce:  0.00054 | dice:  0.19423 | iou_background:  0.76164 | iou_ring:  0.62903 | iou_boundary:  0.67908 | iou_center:  0.00000 | lr:  0.00002
[0094|0.84] bce:  0.00054 | dice:  0.19501 | iou_background:  0.75922 | iou_ring:  0.63132 | iou_boundary:  0.67816 | iou_center:  0.00000 | lr:  0.00002
[0094|0.87] bce:  0.00054 | dice:  0.19567 | iou_background:  0.76049 | iou_ring:  0.62971 | iou_boundary:  0.67744 | iou_center:  0.00000 | lr:  0.00002
[0094|0.89] bce:  0.00054 | dice:  0.19556 | iou_background:  0.76486 | iou_ring:  0.62790 | iou_boundary:  0.67754 | iou_center:  0.00000 | lr:  0.00002
[0094|0.91] bce:  0.00054 | dice:  0.19563 | iou_background:  0.76325 | iou_ring:  0.62922 | iou_boundary:  0.67743 | iou_center:  0.00000 | lr:  0.00002
[0094|0.93] bce:  0.00054 | dice:  0.19575 | iou_background:  0.76697 | iou_ring:  0.62667 | iou_boundary:  0.67722 | iou_center:  0.00000 | lr:  0.00002
[0094|0.96] bce:  0.00054 | dice:  0.19588 | iou_background:  0.76865 | iou_ring:  0.62491 | iou_boundary:  0.67713 | iou_center:  0.00000 | lr:  0.00002
[0094|0.98] bce:  0.00054 | dice:  0.19589 | iou_background:  0.76788 | iou_ring:  0.62327 | iou_boundary:  0.67707 | iou_center:  0.00000 | lr:  0.00002
[0094|1.00] bce:  0.00054 | dice:  0.19570 | iou_background:  0.77206 | iou_ring:  0.62066 | iou_boundary:  0.67729 | iou_center:  0.00000 | lr:  0.00002
[0095|0.02] bce:  0.00039 | dice:  0.20139 | iou_background:  0.96549 | iou_ring:  0.55048 | iou_boundary:  0.66828 | iou_center:  0.00000 | lr:  0.00002
[0095|0.04] bce:  0.00058 | dice:  0.20443 | iou_background:  0.78468 | iou_ring:  0.64119 | iou_boundary:  0.66397 | iou_center:  0.00000 | lr:  0.00002
[0095|0.07] bce:  0.00054 | dice:  0.20590 | iou_background:  0.74534 | iou_ring:  0.64412 | iou_boundary:  0.66179 | iou_center:  0.00000 | lr:  0.00002
[0095|0.09] bce:  0.00050 | dice:  0.20114 | iou_background:  0.77584 | iou_ring:  0.64979 | iou_boundary:  0.66810 | iou_center:  0.00000 | lr:  0.00002
[0095|0.11] bce:  0.00054 | dice:  0.20477 | iou_background:  0.76016 | iou_ring:  0.64350 | iou_boundary:  0.66287 | iou_center:  0.00000 | lr:  0.00002
[0095|0.13] bce:  0.00057 | dice:  0.20196 | iou_background:  0.75593 | iou_ring:  0.62282 | iou_boundary:  0.66672 | iou_center:  0.00000 | lr:  0.00002
[0095|0.16] bce:  0.00066 | dice:  0.20238 | iou_background:  0.75889 | iou_ring:  0.61242 | iou_boundary:  0.66635 | iou_center:  0.00000 | lr:  0.00002
[0095|0.18] bce:  0.00062 | dice:  0.19983 | iou_background:  0.77485 | iou_ring:  0.61048 | iou_boundary:  0.67001 | iou_center:  0.00000 | lr:  0.00002
[0095|0.20] bce:  0.00058 | dice:  0.19527 | iou_background:  0.76356 | iou_ring:  0.61362 | iou_boundary:  0.67650 | iou_center:  0.00000 | lr:  0.00002
[0095|0.22] bce:  0.00057 | dice:  0.19699 | iou_background:  0.76545 | iou_ring:  0.61983 | iou_boundary:  0.67429 | iou_center:  0.00000 | lr:  0.00002
[0095|0.24] bce:  0.00054 | dice:  0.20000 | iou_background:  0.74458 | iou_ring:  0.62372 | iou_boundary:  0.67028 | iou_center:  0.00000 | lr:  0.00002
[0095|0.27] bce:  0.00056 | dice:  0.19949 | iou_background:  0.76037 | iou_ring:  0.62225 | iou_boundary:  0.67092 | iou_center:  0.00000 | lr:  0.00002
[0095|0.29] bce:  0.00055 | dice:  0.19828 | iou_background:  0.76555 | iou_ring:  0.61911 | iou_boundary:  0.67276 | iou_center:  0.00000 | lr:  0.00002
[0095|0.31] bce:  0.00053 | dice:  0.19594 | iou_background:  0.75929 | iou_ring:  0.62491 | iou_boundary:  0.67601 | iou_center:  0.00000 | lr:  0.00002
[0095|0.33] bce:  0.00052 | dice:  0.19581 | iou_background:  0.74589 | iou_ring:  0.63207 | iou_boundary:  0.67630 | iou_center:  0.00000 | lr:  0.00002
[0095|0.36] bce:  0.00051 | dice:  0.19575 | iou_background:  0.74701 | iou_ring:  0.63165 | iou_boundary:  0.67634 | iou_center:  0.00000 | lr:  0.00002
[0095|0.38] bce:  0.00051 | dice:  0.19644 | iou_background:  0.74990 | iou_ring:  0.63294 | iou_boundary:  0.67539 | iou_center:  0.00000 | lr:  0.00002
[0095|0.40] bce:  0.00051 | dice:  0.20154 | iou_background:  0.75367 | iou_ring:  0.63490 | iou_boundary:  0.66873 | iou_center:  0.00000 | lr:  0.00002
[0095|0.42] bce:  0.00051 | dice:  0.20063 | iou_background:  0.75038 | iou_ring:  0.63514 | iou_boundary:  0.67001 | iou_center:  0.00000 | lr:  0.00002
[0095|0.44] bce:  0.00050 | dice:  0.19956 | iou_background:  0.75258 | iou_ring:  0.63318 | iou_boundary:  0.67153 | iou_center:  0.00000 | lr:  0.00002
[0095|0.47] bce:  0.00052 | dice:  0.20086 | iou_background:  0.75016 | iou_ring:  0.63539 | iou_boundary:  0.66981 | iou_center:  0.00000 | lr:  0.00002
[0095|0.49] bce:  0.00051 | dice:  0.20139 | iou_background:  0.74738 | iou_ring:  0.63631 | iou_boundary:  0.66909 | iou_center:  0.00000 | lr:  0.00002
[0095|0.51] bce:  0.00051 | dice:  0.20258 | iou_background:  0.75178 | iou_ring:  0.63075 | iou_boundary:  0.66771 | iou_center:  0.00000 | lr:  0.00002
[0095|0.53] bce:  0.00050 | dice:  0.20236 | iou_background:  0.75511 | iou_ring:  0.62987 | iou_boundary:  0.66800 | iou_center:  0.00000 | lr:  0.00002
[0095|0.56] bce:  0.00051 | dice:  0.20251 | iou_background:  0.75810 | iou_ring:  0.63178 | iou_boundary:  0.66772 | iou_center:  0.00000 | lr:  0.00002
[0095|0.58] bce:  0.00051 | dice:  0.20389 | iou_background:  0.75649 | iou_ring:  0.62997 | iou_boundary:  0.66589 | iou_center:  0.00000 | lr:  0.00002
[0095|0.60] bce:  0.00050 | dice:  0.20233 | iou_background:  0.75814 | iou_ring:  0.62980 | iou_boundary:  0.66807 | iou_center:  0.00000 | lr:  0.00002
[0095|0.62] bce:  0.00050 | dice:  0.20145 | iou_background:  0.74371 | iou_ring:  0.63485 | iou_boundary:  0.66919 | iou_center:  0.00000 | lr:  0.00002
[0095|0.64] bce:  0.00050 | dice:  0.20089 | iou_background:  0.73850 | iou_ring:  0.63573 | iou_boundary:  0.67003 | iou_center:  0.00000 | lr:  0.00002
[0095|0.67] bce:  0.00049 | dice:  0.20006 | iou_background:  0.74171 | iou_ring:  0.63372 | iou_boundary:  0.67115 | iou_center:  0.00000 | lr:  0.00002
[0095|0.69] bce:  0.00049 | dice:  0.19938 | iou_background:  0.74267 | iou_ring:  0.63338 | iou_boundary:  0.67208 | iou_center:  0.00000 | lr:  0.00002
[0095|0.71] bce:  0.00049 | dice:  0.19789 | iou_background:  0.74734 | iou_ring:  0.63308 | iou_boundary:  0.67416 | iou_center:  0.00000 | lr:  0.00002
[0095|0.73] bce:  0.00052 | dice:  0.19735 | iou_background:  0.73670 | iou_ring:  0.63724 | iou_boundary:  0.67489 | iou_center:  0.00000 | lr:  0.00002
[0095|0.76] bce:  0.00052 | dice:  0.19681 | iou_background:  0.73842 | iou_ring:  0.63682 | iou_boundary:  0.67557 | iou_center:  0.00000 | lr:  0.00002
